question_id,emotion,condition,layer,delta_sycophancy_projection,delta_emotion_projection
eval14,joyful,full,23,2.2454628944396973,15.220163345336914
eval14,joyful,full,24,2.5839855670928955,15.460365295410156
eval14,joyful,full,25,2.725478172302246,15.145182609558105
eval14,joyful,full,26,3.5632236003875732,14.652154922485352
eval14,joyful,full,27,7.515621185302734,19.073652267456055
eval14,joyful,orthogonal_matched,20,0.9142094850540161,20.03357696533203
eval14,joyful,orthogonal_matched,21,0.48343533277511597,17.76611328125
eval14,joyful,orthogonal_matched,22,1.0157557725906372,15.568052291870117
eval14,joyful,orthogonal_matched,23,1.3679113388061523,15.119501113891602
eval14,joyful,orthogonal_matched,24,1.6379327774047852,15.324655532836914
eval14,joyful,orthogonal_matched,25,1.6807466745376587,15.019123077392578
eval14,joyful,orthogonal_matched,26,2.4535071849823,14.528571128845215
eval14,joyful,orthogonal_matched,27,5.8663716316223145,18.421323776245117
eval14,happy,full,20,1.459568977355957,15.251025199890137
eval14,happy,full,21,1.4192430973052979,13.412983894348145
eval14,happy,full,22,2.0234668254852295,12.076456069946289
eval14,happy,full,23,2.4253458976745605,11.679403305053711
eval14,happy,full,24,2.685732364654541,12.127922058105469
eval14,happy,full,25,2.8409745693206787,12.154671669006348
eval14,happy,full,26,3.9409584999084473,12.667290687561035
eval14,happy,full,27,11.011701583862305,16.973451614379883
eval14,happy,orthogonal_matched,20,0.6719249486923218,15.193684577941895
eval14,happy,orthogonal_matched,21,0.5913810133934021,13.345054626464844
eval14,happy,orthogonal_matched,22,1.1763741970062256,11.990507125854492
eval14,happy,orthogonal_matched,23,1.490630865097046,11.558549880981445
eval14,happy,orthogonal_matched,24,1.680996298789978,11.967138290405273
eval14,happy,orthogonal_matched,25,1.7394511699676514,11.977383613586426
eval14,happy,orthogonal_matched,26,2.768566608428955,12.457757949829102
eval14,happy,orthogonal_matched,27,9.173859596252441,16.160884857177734
eval14,optimistic,full,20,1.5666322708129883,17.71883201599121
eval14,optimistic,full,21,1.2366666793823242,16.02031707763672
eval14,optimistic,full,22,1.8896366357803345,14.672734260559082
eval14,optimistic,full,23,2.4257352352142334,14.40592098236084
eval14,optimistic,full,24,2.5972554683685303,14.920756340026855
eval14,optimistic,full,25,2.5308451652526855,15.045007705688477
eval14,optimistic,full,26,3.0624349117279053,15.556512832641602
eval14,optimistic,full,27,4.21059513092041,15.848590850830078
eval14,optimistic,orthogonal_matched,20,0.31167662143707275,17.600481033325195
eval14,optimistic,orthogonal_matched,21,-0.09295433759689331,15.8751220703125
eval14,optimistic,orthogonal_matched,22,0.5373123288154602,14.474594116210938
eval14,optimistic,orthogonal_matched,23,0.9016737341880798,14.152188301086426
eval14,optimistic,orthogonal_matched,24,0.9616225957870483,14.61023235321045
eval14,optimistic,orthogonal_matched,25,0.7293913960456848,14.729423522949219
eval14,optimistic,orthogonal_matched,26,1.181872010231018,15.248228073120117
eval14,optimistic,orthogonal_matched,27,1.512340784072876,15.067662239074707
eval14,delighted,full,20,4.080702781677246,15.239397048950195
eval14,delighted,full,21,4.369747161865234,14.526227951049805
eval14,delighted,full,22,4.318772315979004,14.482376098632812
eval14,delighted,full,23,5.260547637939453,14.471413612365723
eval14,delighted,full,24,5.690121173858643,15.231038093566895
eval14,delighted,full,25,6.56630277633667,15.664828300476074
eval14,delighted,full,26,7.00287389755249,16.322763442993164
eval14,delighted,full,27,13.108000755310059,19.506916046142578
eval14,delighted,orthogonal_matched,20,0.809261679649353,14.730466842651367
eval14,delighted,orthogonal_matched,21,0.9169560074806213,13.911039352416992
eval14,delighted,orthogonal_matched,22,0.8261857032775879,13.894524574279785
eval14,delighted,orthogonal_matched,23,1.4218575954437256,13.72092342376709
eval14,delighted,orthogonal_matched,24,1.5741839408874512,14.422490119934082
eval14,delighted,orthogonal_matched,25,2.0624001026153564,14.790740966796875
eval14,delighted,orthogonal_matched,26,2.34187650680542,15.504124641418457
eval14,delighted,orthogonal_matched,27,6.606385707855225,17.315839767456055
eval14,thankful,full,20,-0.2540312111377716,13.622553825378418
eval14,thankful,full,21,-0.5892964601516724,12.640931129455566
eval14,thankful,full,22,-0.49783042073249817,12.094058990478516
eval14,thankful,full,23,-0.4340461492538452,11.634305000305176
eval14,thankful,full,24,-0.12190661579370499,12.124516487121582
eval14,thankful,full,25,-0.3809662461280823,12.143274307250977
eval14,thankful,full,26,-0.07503440976142883,12.268169403076172
eval14,thankful,full,27,-2.1383955478668213,13.725198745727539
eval14,thankful,orthogonal_matched,20,0.1647162288427353,13.625925064086914
eval14,thankful,orthogonal_matched,21,-0.14785650372505188,12.63711929321289
eval14,thankful,orthogonal_matched,22,-0.05246149003505707,12.102272033691406
eval14,thankful,orthogonal_matched,23,0.05352845788002014,11.650165557861328
eval14,thankful,orthogonal_matched,24,0.412428081035614,12.140122413635254
eval14,thankful,orthogonal_matched,25,0.19976438581943512,12.168071746826172
eval14,thankful,orthogonal_matched,26,0.5361546874046326,12.271474838256836
eval14,thankful,orthogonal_matched,27,-1.2750837802886963,13.56015396118164
eval14,inspired,full,20,2.2961926460266113,12.60169506072998
eval14,inspired,full,21,2.3846800327301025,12.490141868591309
eval14,inspired,full,22,2.40075421333313,12.263815879821777
eval14,inspired,full,23,2.5722360610961914,12.378181457519531
eval14,inspired,full,24,2.858829975128174,12.932135581970215
eval14,inspired,full,25,3.0960419178009033,13.198269844055176
eval14,inspired,full,26,3.3791685104370117,13.824584007263184
eval14,inspired,full,27,8.93098258972168,16.376373291015625
eval14,inspired,orthogonal_matched,20,-0.19914549589157104,12.334928512573242
eval14,inspired,orthogonal_matched,21,-0.24128538370132446,12.203352928161621
eval14,inspired,orthogonal_matched,22,-0.27375903725624084,12.003501892089844
eval14,inspired,orthogonal_matched,23,-0.3741687536239624,12.104097366333008
eval14,inspired,orthogonal_matched,24,-0.29500311613082886,12.636213302612305
eval14,inspired,orthogonal_matched,25,-0.339476615190506,12.838676452636719
eval14,inspired,orthogonal_matched,26,-0.21231025457382202,13.384112358093262
eval14,inspired,orthogonal_matched,27,3.874028444290161,14.004293441772461
eval14,afraid,full,20,0.05748863145709038,8.655767440795898
eval14,afraid,full,21,0.04500740393996239,8.290496826171875
eval14,afraid,full,22,0.003162384033203125,8.015336990356445
eval14,afraid,full,23,0.019060246646404266,7.847082138061523
eval14,afraid,full,24,0.05388924479484558,8.072484970092773
eval14,afraid,full,25,-0.037962742149829865,8.200552940368652
eval14,afraid,full,26,-0.24930167198181152,8.669071197509766
eval14,afraid,full,27,-2.6473491191864014,8.854131698608398
eval14,afraid,orthogonal_matched,20,-0.03640487790107727,8.655956268310547
eval14,afraid,orthogonal_matched,21,-0.054569061845541,8.290349006652832
eval14,afraid,orthogonal_matched,22,-0.10132703185081482,8.015341758728027
eval14,afraid,orthogonal_matched,23,-0.08865445852279663,7.849681854248047
eval14,afraid,orthogonal_matched,24,-0.06478485465049744,8.07529067993164
eval14,afraid,orthogonal_matched,25,-0.1637672781944275,8.204092979431152
eval14,afraid,orthogonal_matched,26,-0.38956761360168457,8.671584129333496
eval14,afraid,orthogonal_matched,27,-2.8292019367218018,8.92547607421875
eval14,depressed,full,20,-0.8503496050834656,9.241117477416992
eval14,depressed,full,21,-0.8666653037071228,9.02627182006836
eval14,depressed,full,22,-0.876013994216919,9.017498016357422
eval14,depressed,full,23,-1.1640371084213257,9.039571762084961
eval14,depressed,full,24,-1.2024707794189453,9.512523651123047
eval14,depressed,full,25,-1.4411033391952515,9.687986373901367
eval14,depressed,full,26,-1.6669195890426636,9.989470481872559
eval14,depressed,full,27,-0.9435214996337891,11.069704055786133
eval14,depressed,orthogonal_matched,20,-0.04161248356103897,9.20499324798584
eval14,depressed,orthogonal_matched,21,-0.02063460275530815,8.967778205871582
eval14,depressed,orthogonal_matched,22,-0.023823853582143784,8.969799995422363
eval14,depressed,orthogonal_matched,23,-0.21447959542274475,8.96638011932373
eval14,depressed,orthogonal_matched,24,-0.17290163040161133,9.450630187988281
eval14,depressed,orthogonal_matched,25,-0.31167733669281006,9.627950668334961
eval14,depressed,orthogonal_matched,26,-0.5074784159660339,9.942874908447266
eval14,depressed,orthogonal_matched,27,0.6908791065216064,11.18703842163086
eval14,horrified,full,20,0.5157862901687622,11.110105514526367
eval14,horrified,full,21,0.8964563608169556,9.608931541442871
eval14,horrified,full,22,0.6923319101333618,8.487226486206055
eval14,horrified,full,23,0.6309872269630432,8.005910873413086
eval14,horrified,full,24,0.6613699793815613,7.572338104248047
eval14,horrified,full,25,0.8645504117012024,7.636075019836426
eval14,horrified,full,26,0.5111085772514343,7.258323669433594
eval14,horrified,full,27,-0.43691015243530273,6.476606369018555
eval14,horrified,orthogonal_matched,20,-0.17623871564865112,11.112357139587402
eval14,horrified,orthogonal_matched,21,0.17469516396522522,9.608474731445312
eval14,horrified,orthogonal_matched,22,-0.03675183653831482,8.495597839355469
eval14,horrified,orthogonal_matched,23,-0.17530478537082672,8.014399528503418
eval14,horrified,orthogonal_matched,24,-0.21405655145645142,7.608628273010254
eval14,horrified,orthogonal_matched,25,-0.08777038753032684,7.671023368835449
eval14,horrified,orthogonal_matched,26,-0.4653246998786926,7.260710716247559
eval14,horrified,orthogonal_matched,27,-1.76239013671875,6.616677284240723
eval14,disgusted,full,20,-0.3521740436553955,9.643494606018066
eval14,disgusted,full,21,-0.22156989574432373,8.547791481018066
eval14,disgusted,full,22,-0.2594325542449951,7.994292259216309
eval14,disgusted,full,23,-0.2564784586429596,7.701491832733154
eval14,disgusted,full,24,-0.20428337156772614,7.675992488861084
eval14,disgusted,full,25,-0.5233975648880005,7.699251174926758
eval14,disgusted,full,26,-0.9259876012802124,7.516339302062988
eval14,disgusted,full,27,-3.5720932483673096,6.515264511108398
eval14,disgusted,orthogonal_matched,20,-0.12868797779083252,9.637657165527344
eval14,disgusted,orthogonal_matched,21,0.015416145324707031,8.543895721435547
eval14,disgusted,orthogonal_matched,22,-0.02049677073955536,7.995257377624512
eval14,disgusted,orthogonal_matched,23,0.007478557527065277,7.697537422180176
eval14,disgusted,orthogonal_matched,24,0.07721894234418869,7.674160957336426
eval14,disgusted,orthogonal_matched,25,-0.2274303138256073,7.690873622894287
eval14,disgusted,orthogonal_matched,26,-0.6239066123962402,7.514075756072998
eval14,disgusted,orthogonal_matched,27,-3.1286017894744873,6.489467620849609
eval14,furious,full,20,-0.9954754114151001,19.942562103271484
eval14,furious,full,21,-1.1845653057098389,17.809288024902344
eval14,furious,full,22,-1.060872197151184,15.625837326049805
eval14,furious,full,23,-0.8105547428131104,14.873129844665527
eval14,furious,full,24,-0.8799947500228882,14.709272384643555
eval14,furious,full,25,-0.7939873933792114,15.102702140808105
eval14,furious,full,26,-0.43227657675743103,14.120658874511719
eval14,furious,full,27,-2.45706844329834,10.56716537475586
eval14,furious,orthogonal_matched,20,0.5398790240287781,19.910160064697266
eval14,furious,orthogonal_matched,21,0.42863762378692627,17.808908462524414
eval14,furious,orthogonal_matched,22,0.5723419189453125,15.615726470947266
eval14,furious,orthogonal_matched,23,1.0279136896133423,14.866168975830078
eval14,furious,orthogonal_matched,24,1.0882893800735474,14.714747428894043
eval14,furious,orthogonal_matched,25,1.3701192140579224,15.103673934936523
eval14,furious,orthogonal_matched,26,1.8702123165130615,14.00706672668457
eval14,furious,orthogonal_matched,27,1.0420451164245605,9.713802337646484
eval14,hurt,full,20,-0.25347578525543213,11.90849494934082
eval14,hurt,full,21,-0.13251912593841553,10.56435775756836
eval14,hurt,full,22,-0.6416388750076294,9.701991081237793
eval14,hurt,full,23,-0.79986572265625,9.68624210357666
eval14,hurt,full,24,-0.9564370512962341,9.921564102172852
eval14,hurt,full,25,-0.9321997165679932,10.052153587341309
eval14,hurt,full,26,-1.5650575160980225,10.20552921295166
eval14,hurt,full,27,-3.4182677268981934,11.223852157592773
eval14,hurt,orthogonal_matched,20,-0.26381221413612366,11.907094955444336
eval14,hurt,orthogonal_matched,21,-0.14181828498840332,10.562932014465332
eval14,hurt,orthogonal_matched,22,-0.6482393741607666,9.704315185546875
eval14,hurt,orthogonal_matched,23,-0.8049066066741943,9.689230918884277
eval14,hurt,orthogonal_matched,24,-0.9595798254013062,9.928181648254395
eval14,hurt,orthogonal_matched,25,-0.9384658336639404,10.064661026000977
eval14,hurt,orthogonal_matched,26,-1.59819495677948,10.208747863769531
eval14,hurt,orthogonal_matched,27,-3.4891319274902344,11.289443016052246
eval14,miserable,full,20,-0.5443471670150757,10.664756774902344
eval14,miserable,full,21,-0.1707499921321869,9.892542839050293
eval14,miserable,full,22,-0.1390027105808258,9.672013282775879
eval14,miserable,full,23,-0.42981621623039246,9.398837089538574
eval14,miserable,full,24,-0.43691158294677734,9.746713638305664
eval14,miserable,full,25,-0.538248598575592,10.043338775634766
eval14,miserable,full,26,-0.7841852903366089,10.118120193481445
eval14,miserable,full,27,-0.8338316679000854,9.861370086669922
eval14,miserable,orthogonal_matched,20,0.02333982288837433,10.671514511108398
eval14,miserable,orthogonal_matched,21,0.427028089761734,9.89830493927002
eval14,miserable,orthogonal_matched,22,0.4697396159172058,9.689895629882812
eval14,miserable,orthogonal_matched,23,0.24509070813655853,9.394227027893066
eval14,miserable,orthogonal_matched,24,0.2725357413291931,9.734399795532227
eval14,miserable,orthogonal_matched,25,0.2263048142194748,10.018205642700195
eval14,miserable,orthogonal_matched,26,0.018398340791463852,10.115537643432617
eval14,miserable,orthogonal_matched,27,0.38756242394447327,9.706648826599121
eval14,hateful,full,20,-1.3610070943832397,10.987221717834473
eval14,hateful,full,21,-1.2819682359695435,10.572876930236816
eval14,hateful,full,22,-1.3658193349838257,10.219677925109863
eval14,hateful,full,23,-1.7866885662078857,10.50984001159668
eval14,hateful,full,24,-1.8950783014297485,11.123046875
eval14,hateful,full,25,-2.297001838684082,11.248613357543945
eval14,hateful,full,26,-2.4359233379364014,11.284205436706543
eval14,hateful,full,27,-4.827445983886719,11.362241744995117
eval14,hateful,orthogonal_matched,20,-0.07334242761135101,10.916436195373535
eval14,hateful,orthogonal_matched,21,0.059164147824048996,10.524357795715332
eval14,hateful,orthogonal_matched,22,-0.01637451723217964,10.167840957641602
eval14,hateful,orthogonal_matched,23,-0.29757383465766907,10.410235404968262
eval14,hateful,orthogonal_matched,24,-0.29063156247138977,11.041524887084961
eval14,hateful,orthogonal_matched,25,-0.5516630411148071,11.167397499084473
eval14,hateful,orthogonal_matched,26,-0.6186211705207825,11.23216438293457
eval14,hateful,orthogonal_matched,27,-2.2745800018310547,11.05492877960205
eval14,tormented,full,20,-1.7254993915557861,11.400163650512695
eval14,tormented,full,21,-1.4973396062850952,11.343395233154297
eval14,tormented,full,22,-1.4386974573135376,11.791983604431152
eval14,tormented,full,23,-2.0127720832824707,12.288211822509766
eval14,tormented,full,24,-2.1675171852111816,13.611713409423828
eval14,tormented,full,25,-2.7166457176208496,14.252328872680664
eval14,tormented,full,26,-2.9446184635162354,14.427254676818848
eval14,tormented,full,27,-8.516357421875,12.088306427001953
eval14,tormented,orthogonal_matched,20,0.010601259768009186,11.249996185302734
